AAPL,GOOGL,MSFT,AMZN,MS,GS,JPM,BLK,MYL,PFE,AET,Date
-0.069219424558,0.0107301118409,0.058536537641,0.00693862462461,0.0480615361332,0.0457890090233,0.000571088503905,0.0129332208971,0.0979086196306,0.00810100688331,0.0355988472773,9/13/2013
0.00538414121244,0.015671065599,-0.00726025288482,0.0599925904466,0.00213271552973,0.0344621795085,0.00398643056193,0.0503675880815,-0.00670278353762,0.0160038918627,-0.0414570387386,9/20/2013
0.0322922339311,-0.0300332584073,0.0145010132068,-0.00104372587952,-0.0401720158066,-0.0600933462267,-0.0106631937935,-0.0267654297115,-0.00883352067753,-0.00310984492549,-0.00386568447578,9/27/2013
0.000578880177137,-0.00462057132605,0.0181708995183,0.00954262811765,-0.00332829589986,-0.020859088214,0.0155379681242,0.00390133092045,0.0491380507619,0.00414431446615,0.0299380425004,10/4/2013
0.0200495069381,-0.00041465496605,0.00735106073675,-0.0258805514862,0.0349495616259,0.0217942942073,-0.00304342825853,0.0307015608549,-0.00848308480393,-0.00969951741512,-0.0111831146258,10/11/2013
0.0321036724616,0.148321786731,0.0240277347613,0.0564120670387,0.0603922029291,-0.00821780369183,0.0335198817271,0.0727612508848,-0.0346708190513,0.0604600778355,-0.0321186601649,10/18/2013
0.0329896920678,0.00374253852538,0.0217866267912,0.0996286353709,-0.0156117096345,0.0212003179833,-0.028579520918,0.0195314403956,-0.00311769543259,0.00326929880518,-0.0257033517279,10/25/2013
-0.0113344688754,0.0115957507536,-0.00575592781403,-0.0121486781934,0.000699053783539,-0.000251680289922,-0.00494036080908,-0.0129547056898,-0.0109891215756,0.0181318056623,0.0127032752009,11/1/2013
0.00683949677831,-0.010779302925,0.0615430208073,-0.0245094827477,0.00818641659539,0.0068886166875,0.0272390900417,-0.00680652071864,0.0612279960892,0.0125129149982,0.011745156506,11/8/2013
0.00847597013525,0.017107265792,0.00161523148959,0.0524387658001,0.0287922418892,0.00750970974583,0.0167235862459,0.00528962488835,0.0471272416428,0.0277081811437,0.0269334297572,11/15/2013
-0.00993590782582,-0.0016174502378,0.000366603309021,0.00846959802125,0.0337486852181,0.022258790696,0.0461225303348,0.0018770435304,0.0072915764667,-0.00248555400443,0.0405057239195,11/22/2013
0.0674497648502,0.0264891729033,0.0147967503226,0.0556591363183,-0.00127950905808,0.00826568764724,-0.00418507049326,0.002147494081,0.0336437260815,-0.0122168390432,0.0169745382674,11/29/2013
0.00707871400958,0.00965514776543,0.00601341430054,-0.0170904911788,-0.0272031543347,-0.0102960693214,-0.0204810841534,-0.00304275407827,0.000226577547135,-0.00600819509041,-0.0431377887144,12/6/2013
-0.0100323091484,-0.00852248580421,-0.0445125378514,-0.0070281283599,0.0204731183453,0.00703265739892,0.00196116261706,-0.0134427912261,-0.0549486447002,-0.0417590530499,-0.0152636202065,12/13/2013
-0.00980638352352,0.0368592002807,0.00299517602564,0.045682119982,-0.00515903031314,0.0394159424173,0.0268745128308,0.0540535159283,0.0173215862423,0.0,0.0297118200869,12/20/2013
0.0199634120535,0.0160261312104,0.0132273537568,-0.0102964872278,0.00419437226035,0.00677365501036,0.00759644303367,0.00646855760581,0.00633136128356,0.0128107533176,0.0203819182071,12/27/2013
-0.0347148867164,-0.0120546726233,-0.0102440597435,-0.00412828457225,0.0143830773134,0.0101512966719,0.0154232631472,-0.00701006891537,-0.00140350900232,-0.00392459909965,-0.0074785133712,1/3/2014
-0.0149737371708,0.0225330069567,-0.0238515298544,0.00307266329143,-0.00668838327125,0.00135081815198,-0.00290358744945,0.00244817442332,0.0733218151662,0.00555380643448,0.0503000489834,1/10/2014
0.0143994138055,0.0178442875437,0.00938785643846,0.00489170265637,0.0649395933286,-0.0118982539508,-0.00651739606404,0.00563706463241,-0.00479721809661,0.0129496893811,-0.0136600005826,1/17/2014
0.00993802945007,-0.023480342626,0.011615909103,-0.0305151914697,-0.0924708469525,-0.0502545798611,-0.0533688403566,-0.0439241891198,-0.0319814065101,-0.0326923401087,-0.0176814912933,1/24/2014
-0.0869397528833,0.0495942169228,0.0277323850657,-0.0775153743169,-0.02969397592,-0.0212234395437,0.0048886694794,-0.00874730107057,0.0245219598985,0.0102487820086,-0.00874835827917,1/31/2014
0.0433737769214,-0.00299403704163,-0.0344098657045,0.00664103473029,0.00608049098176,-0.0134351232892,0.0225042915067,-0.00199857618682,-0.00729365593828,0.0349209196318,-0.0232370033252,2/7/2014
0.0457177787394,0.0213107832931,0.0285787610621,-0.010383846764,0.0,0.0109930264522,0.0266644156425,0.010482897985,0.022374260831,0.0227991389963,0.0357581350383,2/14/2014
-0.0350562100978,0.000821944467888,0.0169956494517,-0.0300827956655,-0.00236181966278,0.00475150807557,-0.00933077366522,-0.0133892075814,0.118891122393,-0.0151403582964,0.0177617226186,2/21/2014
0.00188267350208,0.00980442112192,0.00865061202792,0.0432875187712,0.0390637600451,0.0151572369052,-0.0138072862998,0.0193425764055,0.067939414896,0.0204487118018,0.031860185008,2/28/2014
0.00794952086956,-0.000707005466815,-0.0107582737159,0.0271347148182,0.0447634450876,0.0458527624835,0.0444061121852,0.0256337095226,-0.0128590017824,0.00991858715754,0.0136590508661,3/7/2014
-0.0108987410708,-0.0351782619687,-0.00529295344132,0.00450523690427,-0.03507012952,-0.052484863121,-0.044757424838,-0.0497388444648,-0.0414981861438,-0.0377052023568,-0.0303115828902,3/14/2014
0.0154697488839,0.00869341327882,0.0632132163293,-0.0357355961459,0.047105349547,0.00962994954378,0.0576373013537,0.0205834624208,-0.00935389086033,0.0299650488907,0.0570824038978,3/21/2014
0.00746031983745,-0.0546239704701,0.00347778981408,-0.063921256561,-0.053232058081,-0.0282439578013,-0.0021637627943,0.0294790400712,-0.0655875304318,-0.00936727502149,-0.0215035439057,3/28/2014
-0.00943204338881,-0.0277953415887,-0.0107262740261,-0.0462511925646,-0.0176227186482,0.00577025333055,0.00244494267016,-0.00635802063423,0.0361994079082,0.00874437131184,0.00176348521398,4/4/2014
-0.023226665661,-0.0138320411049,-0.0167185461076,-0.03551489469,-0.0646042174581,-0.0666121488036,-0.0783995675474,-0.0504883791117,-0.102008447055,-0.0742019942822,-0.0439455089408,4/11/2014
0.0102043650083,0.0103229110193,0.0202242818802,0.0414107923699,0.0773639447793,0.0304382538865,-0.00144732221937,0.0487372382557,0.0259081848587,0.0129759194141,-0.0440248586586,4/18/2014
0.0857506106628,-0.0379626246195,-0.00250207177537,-0.0670798864392,-0.00587178632737,0.00506843457046,0.00865461311511,-0.0260503820426,0.104720924974,0.0163931291665,0.0500806218121,4/25/2014
0.0354524739902,0.020379713253,-0.005527236453,0.0136639155156,0.00686810480858,0.00403633242246,-0.00215615648536,-0.00483852617541,-0.0447484389253,0.0,0.00336608629465,5/2/2014
-0.0063775247859,-0.0136731377975,-0.00378715267348,-0.052556867492,-0.0334635939625,-0.0106303203018,-0.0286550528065,0.0111097421971,-0.0767362570884,-0.0486841841007,0.0408300365363,5/9/2014
0.0202321121561,0.00318507833819,0.0143364366595,0.0185108855347,0.0153796695984,-0.00490942420935,-0.0130448772152,-0.0160365410843,0.0176159227742,0.00309281692652,-0.00147621866563,5/16/2014
0.0274357880115,0.0650352745097,0.00725570751286,0.0476858548506,0.0115454151858,0.0235638597811,0.0226261503864,0.0105629493241,0.0223214152733,0.012628109042,0.0269432517566,5/23/2014
0.0302638780584,0.013827337308,0.0202329671891,0.000992333505462,0.0120616376564,0.00121881660231,0.0188934049792,0.0139055589215,0.0372002836861,0.00473662459363,0.0150593403692,5/30/2014
0.0196628415373,-0.00987983565586,0.0131041517698,0.0533276977491,0.0347103392408,0.0391417146351,0.0248805553643,0.0355105252344,-0.00220950175255,-0.00711523160011,0.0244678519789,6/6/2014
-0.010292243188,-0.0100854918341,-0.00604707694646,-0.010366894687,-0.0113296340918,-0.00180221240671,0.00122905888482,-0.0144683781518,0.00940665397104,0.00373210745349,0.0183178983464,6/13/2014
-0.00406178237549,0.0109507958482,0.010855983316,-0.00636465013839,0.0219166744472,0.0235328198826,0.00890043604805,0.0274136516759,0.0181607833716,0.0084309494993,0.0120406671808,6/20/2014
0.01170160989,0.0332782550166,0.013584030533,0.00114062006602,-0.0231831142964,-0.0181855630885,-0.000346556496392,-0.00302439336613,0.00760015350821,-0.00370071646378,-0.00183141044666,6/27/2014
0.0220420987873,0.012538657787,-0.0107087253075,0.0390405769604,0.0333512668272,0.0159456471101,-0.00141181920294,0.0203239929941,0.00542111685831,0.0285752892233,0.022495455318,7/4/2014
0.0125770663643,-0.0109009072802,0.00691238479509,0.0254748364142,-0.0377998117648,-0.0278870569569,-0.0221544557425,-0.0180556775601,-0.0311820537381,-0.0151849313734,-0.0217173232975,7/11/2014
-0.00833191985044,0.0309818698161,0.0599406261376,0.0353582217782,0.0384124615584,0.0396770892044,0.0426253933155,0.00954937035884,0.0333037634742,0.0217121231739,0.0364500835153,7/18/2014
0.0337467031954,-0.0116857354185,-0.00426091393835,-0.101600485007,0.0182165512062,0.0226576180437,0.013306273536,-0.0187178397287,-0.00308761341396,-0.0177279242862,-0.0148800844419,7/25/2014
-0.0159032176672,-0.0417922349818,-0.0375508984197,-0.0537312112828,-0.0475699912822,-0.0297964365854,-0.0438203831243,-0.0370685475089,-0.0497279829878,-0.0362700495175,-0.0574986424031,8/1/2014
-0.009604141841,0.00753776777035,0.00790292163501,0.0312274917095,0.0110144556155,0.011735641399,-0.0024800842316,0.0142341497461,-0.0711279950676,-0.0181824222477,-0.0256059509052,8/8/2014
0.0336278508257,0.00993422709563,0.0361447081933,0.0517619345586,0.00841677516566,-0.00209396437347,0.00725024945545,0.0234691790715,0.0130012665574,0.0105291508926,0.0126873457981,8/15/2014
0.033520455234,0.0150140971277,0.0142311110007,-0.00613332850789,0.0380613759668,0.0205561005162,0.0301990708559,0.0339771583348,0.0371900031577,0.00973142176347,0.0134256550624,8/22/2014
0.0115781642706,-0.0173295680739,0.00618154452242,0.022218828529,0.0247872017125,0.0236290236742,0.0162805627859,0.0196044168074,0.00805706248892,0.0161182500592,0.0417620867123,8/29/2014
-0.0350454062609,0.0261339800797,0.0105114802406,0.0214183437809,0.00928445442199,0.00356674791913,0.00770879150172,0.00666115364199,-0.0339015516757,0.00880953192306,0.0218011100526,9/5/2014
0.0268171634328,-0.0217819008358,0.0169535824013,-0.0448442094823,0.0109113186915,0.0188464261444,0.00200086634091,-0.0110892098904,0.00170140406845,-0.00744859214975,-0.0209413022726,9/12/2014
-0.0069096580976,0.0344485041386,0.0175138904951,0.000392446911499,0.0211975805675,0.0164044848287,0.0178298920272,0.00811009015519,0.00635460727653,0.0324285890599,0.0179606741345,9/19/2014
-0.00208203453986,-0.0293325311794,-0.0236350153304,-0.0247824089677,-0.0315335434488,-0.00581555377167,-0.00904045654866,0.00995919919038,-0.0228520355326,-0.0226222400953,-0.0200304486945,9/26/2014
-0.0112793102971,-0.00281054564772,-0.00691896489178,-0.00145522124914,0.0114798210246,0.0158105622933,0.00241150293755,-0.0241355010089,0.0816865027188,-0.0169664821791,-0.0066120083103,10/3/2014
0.0110803014022,-0.0544359222575,-0.045726871491,-0.0358008996668,-0.0620880035128,-0.0417490716901,-0.0299629852287,-0.0572833705118,-0.0176746918825,-0.0030849230432,-0.0481301315081,10/10/2014
-0.0308487593444,-0.05978629646,-0.00912566760439,-0.0252033566978,0.00846327900298,-0.0194207788142,-0.0404515709669,0.0218089733374,0.00222649621378,-0.0456561891482,-0.0267213397761,10/17/2014
0.0744590283302,0.0483921745128,0.0557185932825,-0.0561515360053,0.0325770161145,0.0357504291044,0.0442036483936,0.0286943362959,0.0349658186781,0.0449689434717,0.0428461864886,10/24/2014
0.026076957717,0.0339762437304,0.0176202038595,0.0621275839991,0.0211042715861,0.0355763389125,0.0291916408954,0.0487819489575,0.0444857161224,0.0284471734785,0.0474029596088,10/31/2014
0.013635584113,-0.0286706131436,0.0361851224105,-0.0185031380755,0.0201109542537,0.00378511029059,0.016237950157,0.0299465998008,-0.00825056245945,0.00762088014164,-0.00267598464898,11/7/2014
0.0463370117763,0.00608849136035,0.0183191889609,0.0891489781945,0.000839931804925,-0.00383944246666,-0.0195502289441,-0.0107837079784,0.0175443096509,0.0139391946534,0.0183031248207,11/14/2014
0.0198573123791,-0.0168929072564,-0.0265167462584,0.0145660838665,-0.00449073902195,-0.00205047948075,0.00281639967301,0.0233081076874,0.0316850977722,0.00362020084171,0.0299729688743,11/21/2014
0.020900978015,0.00582666013686,-0.00354779087168,0.0179068350849,-0.00989973065516,-0.00305904851928,-0.00480798553071,0.00886817519708,0.0493106886309,0.0227283697994,0.0101379237761,11/28/2014
-0.0336024446364,-0.0389963630029,0.0126765149535,-0.0799172135402,0.0569045329738,0.0366843435112,0.0413532600603,0.0200962710541,-0.00341822243612,0.0266079033239,0.0380120263136,12/5/2014
-0.0469099558037,-0.0125193376681,-0.0308292862378,-0.017130832673,-0.0269433674396,-0.0345076960514,-0.0433505911304,-0.0666942608639,-0.0911756127417,-0.0330496778254,-0.0373218749793,12/12/2014
0.0185099901887,-0.00282271801843,0.0150087542612,-0.0244404642445,0.0604794146816,0.023342794938,0.0309939066334,0.0549619202067,0.0756473504152,0.0314861762034,0.0397521738869,12/19/2014
0.0195782471627,0.0404742685064,0.00460652642449,0.0301834108701,0.00543727073301,0.0111649011134,0.00996110778074,0.00961728920294,0.00156372197618,-0.00912090083667,-0.0110740600158,12/26/2014
-0.0417398424135,-0.0223524109107,-0.0236697968831,-0.00184582555929,-0.000257992390656,-0.00533661165232,0.00545342935905,-0.0191569467191,-0.0219403272161,-0.0101628829211,-0.01164631177,1/2/2015
0.0242177934408,-0.0559805266732,0.00915333057233,-0.0382902502781,-0.0484291277963,-0.0369886460745,-0.0517227931826,-0.0212493413201,-0.00909178203167,0.0412688220523,0.0249093302108,1/9/2015
-0.0552441888685,0.0192554222293,-0.0203362681945,-0.0210670237895,-0.0554703102719,-0.0555282690417,-0.0591823797594,-0.00332747887961,0.00286123228103,0.00458485640211,0.0193559803243,1/16/2015
0.0638660035138,0.059871261416,0.0201237765955,0.0718230102117,0.00742450813059,0.0182253116009,0.0133199334647,0.0200525741194,-0.0324862974629,-0.0107264751587,0.0205303998701,1/23/2015
0.0363304402078,-0.00815196733052,-0.155139545933,0.126540561416,-0.0359788647967,-0.0458016974184,-0.0414245944811,-0.0420124773929,-0.0197472884843,-0.0376807126719,-0.0285582255153,1/30/2015
0.0189331290045,-0.00686004976961,0.0485551444806,0.054211211782,0.0569132506543,0.0619577588849,0.0625468480207,0.0623879012133,0.0138268271574,0.0684063006017,0.0291937308981,2/6/2015
0.0662818147654,0.0318634189641,0.0338453909219,0.0199713029673,0.0272863114881,0.0299176349338,0.0302847304773,0.0368646003762,0.0357245935698,0.0433646787182,0.0165736080485,2/13/2015
0.0188252401666,-0.0171282184747,0.00674941931563,0.00478126033317,-0.00108936161771,0.0131908555821,0.00217708383399,0.00159302901979,0.0355295900705,-0.00231054133179,0.018561896126,2/20/2015
-0.00802437459077,0.0377252888366,-0.000112316992126,-0.00916452697397,-0.0261969498704,-0.00588977138606,0.024447366315,-0.0139564288609,-0.00946228684178,-0.00697002451341,0.0165071461019,2/27/2015
-0.0145850949768,0.0180889629269,-0.0345721727095,-0.000184149951195,-0.00729057466115,-0.015286762328,-0.00638346588263,-0.0102983359304,-0.0334354738623,-0.0102496343853,0.0111856852103,3/6/2015
-0.0240629969497,-0.0353531798922,-0.0234054542184,-0.0253387209288,0.0228164340825,0.0129167724193,0.00180450551185,0.00619228815053,0.0750351859429,0.000882132189335,0.0334123413495,3/13/2015
0.018518017669,0.0213792301329,0.0356063348595,0.021120306595,0.0041184084733,0.019819410327,0.0122195924743,0.029209464745,0.0537501132924,0.00732410013642,0.0426842998023,3/20/2015
-0.0212726843222,-0.0131850462439,-0.0455654788902,-0.0211742775047,-0.0185260073973,-0.0266032248278,-0.0362783677769,-0.0459633780062,-0.0229378891428,0.00814251660168,-0.0113849645461,3/27/2015
0.01665581005,-0.0295600577351,-0.0167346338272,0.00455029661954,0.00639865032567,0.0183852350901,0.0227833047133,0.0131047888037,-0.0590691633393,-0.00435359472956,-0.00233443201887,4/3/2015
0.0141033469839,0.0132680755423,0.0348756806619,0.0275550616918,0.00497911097782,0.021130382449,0.0193103668856,0.00829024120751,0.189838347692,0.0303664992186,0.00938991793199,4/10/2015
-0.0186627707803,-0.0292267029463,-0.00252007135241,-0.0187024878656,0.0139747912216,0.00870194850013,0.0183067694626,-0.0110251185782,-0.0060690629327,-0.0113490516283,-0.00176156721373,4/17/2015
0.0433742223917,0.0740033860531,0.140028946789,0.169880730631,0.016459882864,0.00323797847158,-0.0038267455065,0.0205320315863,0.085673616106,0.00654098142159,0.0101592284932,4/24/2015
-0.0102612121427,-0.0400117381997,0.0162660290803,-0.0512341728158,0.00806471596539,-0.0023288331873,0.0160055303932,-0.011702801206,-0.0289450016996,-0.0343228957696,-0.00321576749691,5/1/2015
-0.0061989237036,-0.00401778544496,-0.0187757707108,0.0252651899566,0.0100802774219,0.0149262656541,0.0291270098819,0.00379090213895,-0.0355409307603,0.00647981994597,0.00725817161569,5/8/2015
0.00897054588136,-0.00449135349323,0.0113498093986,-0.0178906468932,-0.00105587843472,0.0122436396978,0.00593717243113,0.00218476902674,-0.00901541533745,-0.000883681256335,0.0313497839491,5/15/2015
0.0288567816136,0.0145868654827,-0.0228343572721,0.00381898944762,0.00841868161949,0.0235185098054,0.00891597163647,-0.00749720139163,-0.0143948897649,0.00849741404402,0.0156686839596,5/22/2015
-0.0171987556593,-0.0167300963522,-0.000852850103331,0.00373457008053,0.000784700014289,-0.00466561139236,-0.0104336572663,-0.00626659351274,0.0417517946802,0.0136155443129,0.0296815767704,5/29/2015
-0.0125898644075,0.00769058912193,-0.0154837729356,-0.0053259954439,0.0281360896186,0.0204494459654,0.0246258751976,-0.0229040269627,0.0205771381045,-0.0191734788107,-0.00945439255349,6/5/2015
-0.0115714018485,-0.00375570177103,-0.00369180547788,0.00693223451357,0.00811137689784,0.0123282187795,0.0122345177437,-0.00533170363862,-0.00595239852729,0.00351354216158,-0.00850979828712,6/12/2015
-0.00449213941478,0.0181907114614,0.00282490216457,0.0115629612624,-0.00607801221458,0.000609321680717,-0.00249415081877,0.0161652326242,-0.028628434625,-0.000878771256907,0.0683785316301,6/19/2015
0.00118452800645,-0.00803188239769,-0.0183899605123,0.0072850886903,0.00329607861042,-9.59315433242e-05,0.0126982429381,-0.0132289852089,-0.0363986726084,-0.00763610685147,0.0470731563031,6/26/2015
-0.00244875737608,-0.0103963131945,-0.0191846391489,-0.000890604185333,-0.0127385562784,-0.0187967631871,-0.0144416804193,-0.0259200896868,0.0152323680912,-0.0163463370216,-0.0355323754898,7/3/2015
-0.0253098818484,0.0158959348711,0.00471875001934,0.0131637587752,-0.00927307730273,-0.00965593164924,-0.0069856449798,-0.0173456068417,0.0155656177966,0.0292343192485,-0.0909451905929,7/10/2015
0.0501485197997,0.229571214091,0.04407186082,0.0853170079622,0.039578347714,0.0251181572121,0.0317061283027,0.0434650486348,-0.0393779847167,0.0204533809082,-0.0125657691182,7/17/2015
-0.0403010375059,-0.066253301569,-0.0146934256515,0.0917447103247,-0.0150378384216,-0.0243436230655,-0.00434363507997,-0.0377379603516,-0.0376504554894,-0.0233666577292,-0.0262048344241,7/24/2015
-0.0260392045184,0.00416073512069,0.0164093981127,0.0126319049694,-0.0155509489264,-0.0110580004737,-0.00553037913758,-0.0150191517514,-0.163572134283,0.0512063496078,0.0266444875538,7/31/2015
-0.0443061213272,0.0104245624,0.000855769475852,-0.0255593501244,-0.00671657412439,-0.00797985751759,-0.00702789074163,-0.0133830161079,0.00640913712498,-0.0166373958815,0.0298263150118,8/7/2015
0.00380084075966,0.0369088105831,0.00554693703545,0.0168862038832,-0.0138323783662,-0.00700589209405,-0.00235467296404,-0.0112403020799,-0.0359536512028,0.0036856500356,0.0360255275605,8/14/2015
-0.0920722971045,-0.0680328281647,-0.0807492657845,-0.0722543445432,-0.106381756103,-0.0733070109575,-0.0652751555384,-0.0657129722421,-0.0540467816133,-0.0517105628198,-0.0436206224759,8/21/2015
0.0687783859179,0.0240247188383,0.0197724891836,0.0465080652108,-0.0046895418877,0.00349057573699,0.00829849119507,0.012804272246,-0.0221860479121,-0.0265863069281,0.0116183010894,8/28/2015
-0.03612954542,-0.047702366035,-0.0305098200024,-0.0373884513409,-0.0255804441741,-0.0400432174547,-0.0418748746959,-0.049108280921,-0.0471536243413,-0.0403010616544,-0.0294367950117,9/4/2015
0.0442171382792,0.0410254843719,0.0202122231519,0.0592137484218,0.023816559177,0.0267500099612,0.0170882840349,0.0303605757509,0.0124096732157,0.0497476513089,0.038217528758,9/11/2015
-0.0066767415687,0.00853965773734,0.0,0.0202306609915,-0.0286505726223,-0.0236477106454,-0.0262358238349,0.0181631608391,0.019137391869,-0.0036462686849,-0.0148696151585,9/18/2015
0.0110456894827,-0.0319302798906,0.0105236105583,-0.0300818353828,-0.025760408613,-0.00615758535302,0.0086591542099,-0.0192525449002,-0.128502718646,-0.0296589043869,-0.0362015610029,9/25/2015
-0.0384781963358,0.0259662737764,0.0364258209803,0.0156893423513,-0.0238905131853,-0.0158036752025,-0.00360412187378,0.00125268936073,0.00114586926712,0.0366346288152,0.00967809024275,10/2/2015
0.0156400837473,0.0214579504643,0.0332349049656,0.0135406884506,0.0402236979572,0.0122387102271,0.0182498729051,0.0474784326094,-0.0257524961024,0.00482714735366,-0.0353626999602,10/9/2015
-0.00967931727676,0.0352454231204,0.00845469927189,0.0557701054785,0.0369021634406,0.0328806244778,0.00804110434794,0.0392057399366,0.0232298482791,0.034592061659,0.0365625460941,10/16/2015
0.0699051754169,0.0339480519656,0.106895537555,0.0483428742714,-0.0399644994454,0.00172641344837,0.0228045044074,0.0296644943043,-0.0613137225673,-0.0105170666701,-0.064898920636,10/23/2015
0.00352077130367,0.0247967013283,-0.00435863813719,0.0438789335969,0.0153368402847,0.0107257944909,0.00593058290301,0.0322785990465,0.0736370186386,-0.00677632184242,0.0806228081867,10/30/2015
0.0172412850998,0.0323045589299,0.0424003564737,0.0520942197666,0.0713973507142,0.0603790673737,0.0634692336191,0.0133482299889,0.0195402062156,0.0112858259444,-0.0650654439996,11/6/2015
-0.0747562387164,-0.0286767071581,-0.0386092452457,-0.0261515072197,-0.0426942217499,-0.0450835982699,-0.0432848294773,-0.0384363848705,0.0815471872023,-0.0196450553523,-0.0509232475932,11/13/2015
0.0601112188918,0.0486955740486,0.0319462073102,0.0398282729515,-0.000588962853469,0.00565739156091,0.0297541787894,0.0544572080291,0.0614201955755,-0.033311624107,0.0214815789846,11/20/2015
-0.0125675669945,-0.00649466120157,-0.00480841428048,0.0071699854757,-0.00384128624023,-0.00523465021078,-0.00549291484352,-0.0112929549061,-0.00250941160543,0.018779384644,-0.00354998966405,11/27/2015
0.0103020007729,0.00933489675546,0.0360559698416,-0.000921316656298,0.0445780789545,0.000893055351242,0.0106615802454,0.0126018183736,-0.00639847069047,0.000306962513427,0.0120438583685,12/4/2015
-0.0503963238741,-0.0376475361327,-0.0336488725982,-0.0495077443563,-0.096215580056,-0.073308149338,-0.0579114076809,-0.111241692618,0.0221226681089,-0.0228214683838,-0.00390535317448,12/11/2015
-0.065256647794,0.0085320334197,0.00129344133208,0.0367904467334,-0.0249338354357,-0.00608086982599,0.00513603866088,-0.00406665794068,0.0115389533399,-0.00218419945543,0.0333719692814,12/18/2015
0.0186862233401,0.0118081874295,0.0280533988484,-0.00203477269454,0.0373244193065,0.0390027902515,0.0335920739791,0.0483647557447,0.0305607633584,0.0195008717581,0.0106350937257,12/25/2015
-0.0259753867965,0.0157661069281,-0.00341833271024,0.0195721429778,-0.020841225462,-0.0123535792159,-0.00859495903214,0.00920627876338,-0.0137755874807,-0.0104774285406,-0.0138655713028,1/1/2016
-0.0821344385678,-0.0624490444113,-0.0584533012982,-0.107419180919,-0.114096141839,-0.0947294085001,-0.10724375555,-0.101088553597,-0.0899243028334,-0.0404621074703,-0.00976396809036,1/8/2016
0.00175176498469,-0.0283354603122,-0.0259400427335,-0.0626590595387,-0.0887433369033,-0.0521507985552,-0.0324280455738,-0.0370712687306,0.00585091954612,-0.00614533076945,-0.0167602220603,1/15/2016
0.0432197238821,0.0480466046576,0.0251759934711,0.0449259473364,-0.0139594058124,0.00800168072155,-0.00157864621051,0.0133310111879,0.0661591143277,-0.00325246329952,0.0238928930705,1/22/2016
-0.0410603159022,0.0210916957864,0.0521626738024,-0.0158532279596,0.0163904598684,0.0295225334366,0.0438033448949,0.0445726951466,-0.00793955021311,-0.00719015202139,-0.0548374225456,1/29/2016
-0.0292912406295,-0.0786557843423,-0.0937496295345,-0.156165769518,-0.0609402362592,-0.0320117255404,-0.0298535915892,-0.020932431271,-0.0249820832171,-0.0390629252764,-0.0260596817067,2/5/2016
-0.000319063966379,0.00443767785997,0.00675503759271,0.0098097317608,-0.0531298260083,-0.0683695290305,-0.00451146564879,-0.00309139896529,-0.205949354131,0.0113009073822,0.000802825174596,2/12/2016
0.0215767693522,0.0213024150543,0.0329576249985,0.0534110314667,0.0386540985483,0.00532310634036,0.00572330552462,0.0241217526492,0.0806953982065,0.00442073784221,0.0409414485909,2/19/2016
0.00901812306121,0.00380105090084,-0.0100864866783,0.0373026287777,0.0471987611696,0.022481304688,-0.00485440875424,-0.0011789700565,0.0389322524286,0.0247834522673,0.0606728009326,2/26/2016
0.0610432070046,0.00736732584315,0.0141296268138,0.0352310471073,0.0378281798533,0.0472601637904,0.0426961675572,0.0378977737362,-0.0513602863374,-0.0173514934131,-0.0170667452624,3/4/2016
-0.00730790371578,0.0198638479063,0.0197914785506,-0.00966157329877,-0.00498586550431,-0.0186631825832,-0.0118927210878,0.0479119757621,0.0818619197358,0.0262407716964,0.0488492822828,3/11/2016
0.0351658181249,0.0140509417014,0.00788258195343,-0.0312589528111,0.0107107493378,0.0234996403084,0.0190283812271,0.00853180993169,-0.0758505468521,-0.035032487538,-0.00761179258653,3/18/2016
-0.00236319826821,-0.000754841949432,0.0133706368453,0.054408456067,-0.0527353866813,-0.0296204612493,-0.0166727246173,-0.0244661258034,0.0182563082068,0.021168464513,-0.00177518022554,3/25/2016
0.0400683646427,0.0194560452953,0.0247784367166,0.0263251056187,0.0237814744122,0.0436115151615,0.00653589777366,0.0243798882725,0.0347004187794,-0.0013330691957,0.0115004814001,4/1/2016
-0.0121655967694,-0.0133410299713,-0.0209113258694,-0.00653761443403,-0.072270597209,-0.0615491560399,-0.0288492853936,-0.0324294588158,-0.0105821093305,0.0787107570829,-0.0434949685555,4/8/2016
0.0108919062575,0.0266730980988,0.0223495046201,0.0512857262459,0.0812420454453,0.0533796223078,0.0690846749952,0.0758771123726,-0.00234316860856,0.0,0.0109103384089,4/15/2016
-0.0386994231612,-0.0556617967736,-0.0720784018334,-0.00864903216523,0.0726084100692,0.050613413894,0.0333795303688,0.0213759434874,0.029420066784,0.0234160149486,0.0446119332286,4/22/2016
-0.119891622416,-0.041357535107,-0.0375836417063,0.0610928252224,-0.017918368727,-0.0159594599154,-0.0121105024942,-0.0253273844836,-0.146483591677,-0.0169746876513,-0.0224605054488,4/29/2016
-0.00486989856514,0.0241453120984,0.0103721923051,0.0215374943172,-0.0303880498009,-0.0325766600848,-0.0256422837883,-0.000898025548259,-0.050649960128,0.0262490561344,0.00488237684194,5/6/2016
-0.0240137105899,-0.000482755300718,0.0136004267903,0.0519963634463,-0.0138088643974,-0.0223422279199,-0.0065150600794,-0.0247971247884,-0.0124351304185,-0.00276684681107,-0.0445815206371,5/13/2016
0.0506191989465,-0.00431374844552,-0.00207513748778,-0.0100799313177,0.0334221685641,-0.00535844353866,0.0370503387131,0.0191646811103,0.0582785444026,0.0164360916008,0.0250710792953,5/20/2016
