Date,Open,High,Low,Close,Adj Close,Volume
2013-07-26,32.580002,33.500000,32.400002,33.430000,33.430000,4305200
2013-07-29,33.330002,33.619999,33.049999,33.099998,33.099998,2852100
2013-07-30,33.270000,33.480000,33.029999,33.410000,33.410000,3763200
2013-07-31,33.369999,33.740002,33.200001,33.560001,33.560001,4442300
2013-08-01,33.730000,34.619999,33.529999,33.980000,33.980000,6080800
2013-08-02,35.410000,36.770000,35.330002,36.400002,36.400002,14189800
2013-08-05,36.610001,36.990002,36.340000,36.880001,36.880001,7182800
2013-08-06,36.930000,37.099998,36.529999,36.820000,36.820000,4619100
2013-08-07,36.799999,37.470001,36.709999,37.080002,37.080002,6348700
2013-08-08,37.099998,37.320000,36.770000,37.049999,37.049999,3443000
2013-08-09,36.860001,37.389999,36.840000,37.189999,37.189999,2973800
2013-08-12,36.990002,37.299999,36.779999,37.189999,37.189999,5967000
2013-08-13,37.130001,37.349998,36.980000,37.150002,37.150002,7605000
2013-08-14,37.209999,37.250000,36.610001,36.820000,36.820000,3991300
2013-08-15,36.590000,36.790001,36.070000,36.200001,36.200001,5761200
2013-08-16,36.099998,36.599998,36.090000,36.189999,36.189999,3354900
2013-08-19,36.880001,36.880001,35.880001,35.990002,35.990002,4145700
2013-08-20,35.990002,36.070000,35.669998,35.730000,35.730000,4053000
2013-08-21,35.619999,35.810001,35.189999,35.439999,35.439999,5044200
2013-08-22,35.419998,35.849998,35.410000,35.580002,35.580002,2046900
2013-08-23,35.709999,35.880001,35.520000,35.790001,35.790001,2330200
2013-08-26,35.700001,35.990002,35.520000,35.520000,35.520000,1878900
2013-08-27,35.259998,35.310001,34.459999,34.759998,34.759998,2658400
2013-08-28,34.840000,35.230000,34.590000,35.060001,35.060001,2434200
2013-08-29,34.830002,35.540001,34.820000,35.340000,35.340000,2546200
2013-08-30,35.369999,35.450001,35.049999,35.340000,35.340000,3197100
2013-09-03,35.750000,35.880001,35.450001,35.709999,35.709999,5851300
2013-09-04,35.650002,36.080002,35.509998,35.930000,35.930000,2589500
2013-09-05,35.950001,36.070000,35.650002,35.880001,35.880001,1711200
2013-09-06,35.889999,35.990002,34.860001,35.290001,35.290001,5327200
2013-09-09,35.459999,36.560001,35.099998,36.490002,36.490002,6830000
2013-09-10,37.529999,38.560001,37.389999,38.240002,38.240002,11219500
2013-09-11,38.240002,38.500000,37.830002,38.049999,38.049999,5591200
2013-09-12,38.209999,38.880001,38.090000,38.720001,38.720001,5729900
2013-09-13,38.799999,38.980000,38.639999,38.919998,38.919998,4046000
2013-09-16,39.349998,39.410000,38.770000,38.950001,38.950001,4645000
2013-09-17,39.360001,39.360001,38.490002,38.500000,38.500000,3790000
2013-09-18,38.439999,38.810001,38.060001,38.599998,38.599998,6085800
2013-09-19,38.590000,38.910000,38.259998,38.330002,38.330002,4004600
2013-09-20,38.419998,39.029999,38.419998,38.660000,38.660000,5430900
2013-09-23,38.500000,38.540001,37.830002,38.070000,38.070000,3343000
2013-09-24,38.150002,38.380001,37.869999,38.130001,38.130001,2368600
2013-09-25,38.009998,38.299999,37.709999,38.139999,38.139999,3704300
2013-09-26,38.209999,38.419998,38.029999,38.369999,38.369999,2822300
2013-09-27,38.240002,38.590000,37.950001,38.320000,38.320000,2394600
2013-09-30,38.000000,38.509998,37.950001,38.169998,38.169998,2361900
2013-10-01,38.130001,39.450001,37.930000,39.450001,39.450001,4615800
2013-10-02,39.169998,39.599998,39.070000,39.490002,39.490002,3188800
2013-10-03,39.349998,40.220001,39.119999,39.990002,39.990002,6339800
2013-10-04,40.009998,40.549999,40.000000,40.250000,40.250000,5709100
2013-10-07,39.869999,40.349998,39.770000,40.060001,40.060001,3818300
2013-10-08,40.060001,40.200001,38.830002,38.869999,38.869999,5579600
2013-10-09,39.200001,39.200001,38.430000,38.919998,38.919998,3992900
2013-10-10,39.380001,39.779999,39.209999,39.740002,39.740002,3983900
2013-10-11,39.830002,40.330002,39.730000,39.910000,39.910000,3496700
2013-10-14,39.230000,39.500000,38.950001,39.480000,39.480000,3889000
2013-10-15,39.540001,39.669998,39.029999,39.189999,39.189999,2694700
2013-10-16,39.299999,40.000000,39.259998,39.689999,39.689999,2741200
2013-10-17,39.660000,39.919998,39.380001,39.709999,39.709999,3059700
2013-10-18,39.860001,39.860001,37.270000,38.549999,38.549999,8880100
2013-10-21,38.490002,38.700001,38.189999,38.560001,38.560001,4434800
2013-10-22,38.650002,39.209999,38.610001,38.990002,38.990002,4252700
2013-10-23,38.700001,38.860001,38.169998,38.630001,38.630001,2557400
2013-10-24,38.759998,39.009998,38.340000,38.490002,38.490002,3311100
2013-10-25,38.520000,38.520000,37.869999,38.430000,38.430000,3460200
2013-10-28,38.430000,38.480000,38.099998,38.240002,38.240002,2421900
2013-10-29,38.250000,38.740002,38.250000,38.650002,38.650002,2312600
2013-10-30,38.990002,39.000000,37.889999,38.410000,38.410000,6157900
2013-10-31,37.810001,38.220001,36.970001,37.869999,37.869999,9264900
2013-11-01,38.119999,38.220001,37.430000,38.009998,38.009998,6227400
2013-11-04,38.250000,39.459999,38.150002,39.380001,39.380001,5526500
2013-11-05,39.169998,39.990002,39.020000,39.880001,39.880001,5232600
2013-11-06,39.880001,39.930000,39.180000,39.509998,39.509998,5668100
2013-11-07,39.759998,39.770000,38.740002,38.990002,38.990002,4109300
2013-11-08,38.730000,40.540001,38.730000,40.410000,40.410000,4928000
2013-11-11,40.410000,41.169998,40.029999,41.060001,41.060001,5084900
2013-11-12,41.130001,41.509998,40.709999,41.419998,41.419998,4503000
2013-11-13,40.459999,41.700001,40.360001,41.619999,41.619999,4756800
2013-11-14,41.910000,42.180000,41.590000,41.980000,41.980000,4201000
2013-11-15,41.939999,42.450001,41.799999,42.360001,42.360001,3927900
2013-11-18,42.310001,42.439999,41.509998,41.810001,41.810001,4577700
2013-11-19,41.869999,42.200001,41.580002,41.900002,41.900002,4373600
2013-11-20,41.770000,42.450001,41.770000,42.320000,42.320000,3290000
2013-11-21,42.349998,42.650002,42.139999,42.380001,42.380001,2812900
2013-11-22,42.580002,42.680000,42.369999,42.669998,42.669998,2242200
2013-11-25,42.750000,44.369999,42.630001,44.220001,44.220001,5708300
2013-11-26,44.220001,44.730000,43.910000,44.500000,44.500000,4778900
2013-11-27,44.500000,44.709999,43.759998,44.139999,44.139999,3189200
2013-11-29,44.049999,44.330002,44.009998,44.130001,44.130001,1368000
2013-12-02,44.299999,44.680000,44.130001,44.349998,44.349998,2505400
2013-12-03,44.119999,44.330002,43.160000,43.220001,43.220001,4194300
2013-12-04,42.970001,43.330002,42.549999,42.970001,42.970001,4245600
2013-12-05,43.020000,43.750000,42.680000,43.349998,43.349998,4240000
2013-12-06,43.869999,44.270000,43.619999,44.139999,44.139999,2536200
2013-12-09,44.500000,44.540001,43.730000,43.860001,43.860001,3606500
2013-12-10,43.869999,43.980000,42.060001,42.610001,42.610001,8075100
2013-12-11,42.750000,42.799999,41.290001,41.419998,41.419998,6107600
2013-12-12,41.360001,42.169998,41.259998,41.860001,41.860001,3993900
2013-12-13,42.009998,42.250000,41.669998,41.779999,41.779999,2999100
2013-12-16,42.029999,42.619999,41.860001,41.900002,41.900002,3521200
2013-12-17,41.790001,41.980000,41.410000,41.860001,41.860001,3377400
2013-12-18,42.000000,42.889999,41.549999,42.840000,42.840000,3043700
2013-12-19,41.840000,42.599998,41.790001,42.529999,42.529999,3146300
2013-12-20,42.529999,43.099998,42.279999,42.509998,42.509998,5997400
2013-12-23,42.930000,42.930000,42.330002,42.720001,42.720001,2517400
2013-12-24,42.720001,42.810001,42.310001,42.570000,42.570000,856200
2013-12-26,42.549999,42.919998,42.340000,42.820000,42.820000,1171400
2013-12-27,42.919998,42.930000,42.570000,42.779999,42.779999,1535500
2013-12-30,42.770000,43.009998,42.619999,42.910000,42.910000,1372000
2013-12-31,43.259998,43.570000,42.980000,43.400002,43.400002,1930900
2014-01-02,43.380001,43.419998,42.549999,42.580002,42.580002,2625300
2014-01-03,42.400002,42.919998,42.349998,42.720001,42.720001,1876900
2014-01-06,42.830002,43.230000,41.970001,42.259998,42.259998,5116900
2014-01-07,42.369999,43.470001,42.299999,42.980000,42.980000,3109100
2014-01-08,43.099998,45.119999,43.009998,44.730000,44.730000,5937600
2014-01-09,44.830002,45.279999,44.450001,45.099998,45.099998,3081300
2014-01-10,45.240002,46.009998,45.009998,45.970001,45.970001,3631600
2014-01-13,45.759998,46.200001,45.139999,45.240002,45.240002,4485600
2014-01-14,45.410000,46.380001,45.200001,46.220001,46.220001,2955700
2014-01-15,45.939999,46.119999,45.310001,45.459999,45.459999,3243200
2014-01-16,45.480000,45.750000,45.240002,45.410000,45.410000,2474200
2014-01-17,45.540001,46.209999,45.410000,45.750000,45.750000,3392100
2014-01-21,46.130001,46.630001,45.930000,46.450001,46.450001,2980100
2014-01-22,46.619999,46.730000,45.869999,45.910000,45.910000,2482400
2014-01-23,45.549999,45.740002,44.889999,45.259998,45.259998,2745100
2014-01-24,44.990002,45.220001,44.209999,44.310001,44.310001,3138300
2014-01-27,44.200001,44.639999,43.919998,44.009998,44.009998,4867200
2014-01-28,44.270000,44.980000,44.090000,44.700001,44.700001,2850800
2014-01-29,44.200001,45.000000,44.070000,44.480000,44.480000,2834100
2014-01-30,44.730000,45.770000,44.660000,45.549999,45.549999,2459600
2014-01-31,44.849998,45.799999,44.750000,45.410000,45.410000,4195100
2014-02-03,46.130001,46.130001,43.490002,43.650002,43.650002,4583100
2014-02-04,43.790001,44.049999,43.139999,43.650002,43.650002,2858400
2014-02-05,43.549999,43.680000,42.430000,43.439999,43.439999,5018000
2014-02-06,43.439999,43.930000,43.040001,43.490002,43.490002,2405700
2014-02-07,43.650002,45.150002,43.500000,45.080002,45.080002,3008000
2014-02-10,44.970001,45.439999,44.369999,44.840000,44.840000,3463100
2014-02-11,44.919998,45.810001,44.540001,45.490002,45.490002,3574600
2014-02-12,45.430000,45.740002,45.209999,45.650002,45.650002,2142400
2014-02-13,45.259998,46.320000,45.000000,46.189999,46.189999,3027500
2014-02-14,45.980000,46.480000,45.779999,46.099998,46.099998,2314000
2014-02-18,48.009998,50.459999,47.220001,48.299999,48.299999,7479400
2014-02-19,48.310001,51.200001,48.270000,51.150002,51.150002,12673800
2014-02-20,50.980000,52.439999,50.549999,52.259998,52.259998,8810100
2014-02-21,52.400002,52.400002,51.259998,51.919998,51.919998,4695800
2014-02-24,52.000000,52.099998,50.650002,51.049999,51.049999,6253300
2014-02-25,51.000000,51.930000,50.299999,51.330002,51.330002,4037200
2014-02-26,51.169998,52.230000,51.020000,51.419998,51.419998,6904700
2014-02-27,54.139999,57.070000,53.639999,56.270000,56.270000,12890100
2014-02-28,56.020000,56.919998,54.880001,55.570000,55.570000,6043400
2014-03-03,54.770000,55.799999,54.520000,55.520000,55.520000,3234200
2014-03-04,56.150002,57.520000,56.110001,57.200001,57.200001,4825800
2014-03-05,57.060001,57.410000,55.500000,55.840000,55.840000,4971700
2014-03-06,56.349998,56.349998,53.650002,54.540001,54.540001,6510600
2014-03-07,54.779999,55.160000,53.700001,54.860001,54.860001,5203900
2014-03-10,54.790001,54.840000,53.310001,53.410000,53.410000,5608200
2014-03-11,53.470001,54.180000,53.220001,53.990002,53.990002,4920100
2014-03-12,53.490002,53.889999,52.470001,53.060001,53.060001,5248700
2014-03-13,53.099998,53.610001,51.869999,52.020000,52.020000,4864100
2014-03-14,52.299999,53.459999,51.860001,52.630001,52.630001,7393600
2014-03-17,52.970001,54.220001,52.860001,53.520000,53.520000,4231700
2014-03-18,53.439999,54.380001,53.310001,53.900002,53.900002,2687900
2014-03-19,54.029999,54.160000,52.939999,53.299999,53.299999,2756100
2014-03-20,52.330002,53.080002,52.020000,52.610001,52.610001,4510400
2014-03-21,53.490002,53.490002,52.029999,52.139999,52.139999,10806400
2014-03-24,52.200001,52.410000,49.259998,49.970001,49.970001,7758700
2014-03-25,50.570000,51.500000,49.759998,50.709999,50.709999,5157400
2014-03-26,50.700001,51.560001,49.119999,49.160000,49.160000,3789900
2014-03-27,47.720001,49.349998,47.720001,48.580002,48.580002,4503100
2014-03-28,48.750000,50.360001,48.410000,48.830002,48.830002,3944700
2014-03-31,49.200001,49.200001,47.360001,48.830002,48.830002,7880700
2014-04-01,49.080002,49.490002,48.630001,49.310001,49.310001,6001900
2014-04-02,49.680000,50.980000,49.610001,50.770000,50.770000,5445500
2014-04-03,50.669998,50.950001,49.270000,49.860001,49.860001,6225800
2014-04-04,53.000000,55.299999,50.570000,50.630001,50.630001,17748200
2014-04-07,50.950001,51.810001,48.290001,48.400002,48.400002,10579000
2014-04-08,48.169998,48.270000,45.799999,47.639999,47.639999,15091200
2014-04-09,47.529999,48.759998,46.480000,48.570000,48.570000,12165900
2014-04-10,48.740002,48.919998,46.290001,47.070000,47.070000,8843500
2014-04-11,46.209999,47.029999,45.410000,45.720001,45.720001,7297400
2014-04-14,46.049999,47.029999,45.310001,46.029999,46.029999,4857300
2014-04-15,46.119999,47.169998,44.740002,46.230000,46.230000,4383800
2014-04-16,46.880001,47.310001,46.349998,47.209999,47.209999,4055400
2014-04-17,47.009998,47.130001,46.000000,46.919998,46.919998,4912800
2014-04-21,47.919998,48.340000,47.099998,48.320000,48.320000,3596000
2014-04-22,48.930000,50.400002,48.930000,49.849998,49.849998,6788700
2014-04-23,49.919998,50.450001,49.450001,50.279999,50.279999,4935200
2014-04-24,50.950001,51.439999,49.869999,50.349998,50.349998,6854500
2014-04-25,49.860001,53.570000,49.060001,52.099998,52.099998,15890200
2014-04-28,50.450001,50.990002,49.110001,50.669998,50.669998,8902200
2014-04-29,51.020000,51.500000,50.259998,50.880001,50.880001,5415100
2014-04-30,50.759998,51.169998,49.860001,50.779999,50.779999,6870900
2014-05-01,51.439999,52.000000,49.349998,49.740002,49.740002,8178600
2014-05-02,49.970001,50.009998,49.090000,49.820000,49.820000,4114300
2014-05-05,49.660000,50.200001,48.950001,49.889999,49.889999,3191400
2014-05-06,49.439999,49.810001,48.400002,48.480000,48.480000,4053800
2014-05-07,48.619999,48.970001,47.220001,48.150002,48.150002,5709000
2014-05-08,48.160000,49.060001,47.009998,47.330002,47.330002,5238600
2014-05-09,46.869999,46.970001,45.110001,46.139999,46.139999,8768400
2014-05-12,46.259998,47.689999,46.180000,47.570000,47.570000,5467600
2014-05-13,47.639999,48.090000,47.509998,47.570000,47.570000,2784100
2014-05-14,47.619999,48.189999,47.400002,47.459999,47.459999,2443300
2014-05-15,47.540001,48.110001,46.660000,48.020000,48.020000,4497000
2014-05-16,48.410000,48.410000,46.830002,46.959999,46.959999,3960400
2014-05-19,46.310001,47.630001,46.209999,47.139999,47.139999,3723100
2014-05-20,47.189999,47.270000,45.799999,46.189999,46.189999,5055900
2014-05-21,46.310001,46.799999,46.209999,46.459999,46.459999,2647700
2014-05-22,46.369999,47.509998,46.099998,47.410000,47.410000,2712100
2014-05-23,47.590000,48.349998,47.259998,48.020000,48.020000,3106200
2014-05-27,48.599998,48.639999,48.080002,48.419998,48.419998,3604600
2014-05-28,48.439999,49.560001,48.439999,48.869999,48.869999,5252500
2014-05-29,49.070000,49.779999,49.000000,49.730000,49.730000,3461400
2014-05-30,49.930000,50.400002,49.580002,49.840000,49.840000,3834600
2014-06-02,49.959999,50.160000,49.369999,49.980000,49.980000,2334700
2014-06-03,49.680000,50.090000,49.500000,49.900002,49.900002,3138600
2014-06-04,49.930000,49.930000,49.459999,49.590000,49.590000,2675700
2014-06-05,49.810001,50.160000,49.099998,49.840000,49.840000,3057500
2014-06-06,50.080002,50.090000,49.369999,49.730000,49.730000,2112300
2014-06-09,49.799999,49.959999,49.009998,49.419998,49.419998,1438600
2014-06-10,49.220001,49.369999,48.419998,49.220001,49.220001,2304100
2014-06-11,49.320000,49.880001,48.810001,49.680000,49.680000,3246000
2014-06-12,49.639999,50.349998,48.500000,49.639999,49.639999,2183600
2014-06-13,49.580002,50.570000,49.259998,50.200001,50.200001,2914600
2014-06-16,50.060001,50.759998,50.020000,50.400002,50.400002,3026600
2014-06-17,50.110001,51.220001,50.099998,50.700001,50.700001,2061100
2014-06-18,50.740002,50.849998,50.360001,50.619999,50.619999,2557800
2014-06-19,50.950001,50.950001,50.180000,50.410000,50.410000,2033000
2014-06-20,50.730000,51.230000,50.119999,51.119999,51.119999,4911600
2014-06-23,51.000000,51.680000,50.730000,50.779999,50.779999,2416900
2014-06-24,50.880001,51.810001,50.570000,51.580002,51.580002,3354500
2014-06-25,51.360001,52.049999,51.360001,51.630001,51.630001,2498600
2014-06-26,53.560001,53.560001,50.900002,51.869999,51.869999,2119200
2014-06-27,51.750000,52.119999,51.049999,51.509998,51.509998,3530000
2014-06-30,51.910000,52.000000,50.810001,51.560001,51.560001,3942500
2014-07-01,51.860001,53.049999,51.669998,51.889999,51.889999,3454800
2014-07-02,52.130001,52.470001,50.040001,52.139999,52.139999,2926000
2014-07-03,52.340000,52.340000,51.220001,51.790001,51.790001,1785200
2014-07-07,51.669998,51.669998,50.180000,50.560001,50.560001,4339200
2014-07-08,50.529999,50.639999,49.779999,50.270000,50.270000,3683000
2014-07-09,50.650002,50.650002,49.689999,50.060001,50.060001,2644500
2014-07-10,49.700001,50.910000,49.310001,50.709999,50.709999,2754100
2014-07-11,50.619999,50.799999,49.950001,50.200001,50.200001,2647500
2014-07-14,52.500000,53.000000,50.340000,51.240002,51.240002,20024200
2014-07-15,51.139999,52.900002,51.060001,52.169998,52.169998,10598400
2014-07-16,51.389999,52.340000,51.270000,51.630001,51.630001,7198200
2014-07-17,51.279999,51.750000,51.000000,51.430000,51.430000,4853600
2014-07-18,51.599998,52.029999,51.009998,51.900002,51.900002,3660100
2014-07-21,51.730000,51.840000,51.119999,51.389999,51.389999,2852200
2014-07-22,51.680000,52.340000,51.580002,52.060001,52.060001,3493000
2014-07-23,52.360001,52.930000,52.279999,52.340000,52.340000,5775200
2014-07-24,52.639999,52.900002,51.880001,51.900002,51.900002,3013500
2014-07-25,51.290001,51.880001,51.099998,51.740002,51.740002,3937900
2014-07-28,51.619999,52.480000,50.450001,50.529999,50.529999,5227800
2014-07-29,50.619999,51.000000,49.970001,50.400002,50.400002,8784600
2014-07-30,50.770000,50.959999,49.889999,50.549999,50.549999,4335600
2014-07-31,50.259998,50.360001,48.950001,49.369999,49.369999,4390200
2014-08-01,49.320000,49.790001,48.680000,49.230000,49.230000,3851600
2014-08-04,49.520000,49.520000,48.830002,49.099998,49.099998,2755200
2014-08-05,48.709999,48.930000,48.020000,48.470001,48.470001,9437100
2014-08-06,47.830002,48.040001,47.529999,47.919998,47.919998,6777800
2014-08-07,47.000000,47.820000,45.360001,46.490002,46.490002,11594500
2014-08-08,46.110001,47.340000,45.230000,45.849998,45.849998,8791200
2014-08-11,46.029999,46.150002,45.209999,45.360001,45.360001,4981700
2014-08-12,45.349998,45.759998,44.849998,44.970001,44.970001,6342800
2014-08-13,44.970001,45.549999,44.799999,45.389999,45.389999,5425600
2014-08-14,45.419998,46.419998,45.410000,46.150002,46.150002,4486800
2014-08-15,46.320000,46.840000,45.959999,46.450001,46.450001,6054100
2014-08-18,46.880001,46.980000,46.330002,46.480000,46.480000,3923400
2014-08-19,46.509998,47.070000,46.139999,47.040001,47.040001,4564400
2014-08-20,47.099998,48.849998,46.860001,48.590000,48.590000,7589400
2014-08-21,48.520000,48.740002,47.660000,47.750000,47.750000,3786600
2014-08-22,48.150002,49.000000,47.869999,48.209999,48.209999,2788500
2014-08-25,48.490002,48.820000,48.330002,48.509998,48.509998,2505500
2014-08-26,48.630001,48.830002,48.270000,48.299999,48.299999,2404100
2014-08-27,48.480000,48.630001,47.900002,48.080002,48.080002,3030100
2014-08-28,48.099998,48.160000,47.560001,48.130001,48.130001,1985700
2014-08-29,48.430000,48.630001,48.200001,48.599998,48.599998,3027200
2014-09-02,48.770000,49.000000,48.459999,48.680000,48.680000,2358400
2014-09-03,48.730000,48.990002,47.650002,47.810001,47.810001,3833100
2014-09-04,48.090000,48.119999,45.660000,46.939999,46.939999,4654200
2014-09-05,46.849998,47.220001,46.270000,46.980000,46.980000,6312900
2014-09-08,46.790001,48.580002,46.790001,47.959999,47.959999,6434700
2014-09-09,48.090000,48.130001,47.380001,47.470001,47.470001,4376100
2014-09-10,47.630001,47.790001,47.200001,47.439999,47.439999,3614100
2014-09-11,47.389999,47.900002,46.799999,47.790001,47.790001,3472300
2014-09-12,47.939999,47.939999,46.990002,47.060001,47.060001,2097900
2014-09-15,47.259998,47.630001,46.480000,46.750000,46.750000,2279800
2014-09-16,46.700001,48.009998,46.560001,47.959999,47.959999,3260700
2014-09-17,48.110001,48.279999,47.570000,48.000000,48.000000,2110000
2014-09-18,48.299999,48.959999,48.009998,48.430000,48.430000,3152400
2014-09-19,48.669998,48.970001,47.310001,47.360001,47.360001,6686600
2014-09-22,47.400002,47.450001,46.290001,46.529999,46.529999,2913900
2014-09-23,45.520000,46.900002,44.810001,46.610001,46.610001,7161600
2014-09-24,46.779999,46.970001,46.150002,46.439999,46.439999,4507100
2014-09-25,46.150002,46.639999,45.639999,45.950001,45.950001,5184300
2014-09-26,45.930000,46.400002,45.439999,46.290001,46.290001,2990300
2014-09-29,45.950001,46.389999,45.590000,45.790001,45.790001,3046000
2014-09-30,45.950001,46.139999,44.799999,45.490002,45.490002,3842400
2014-10-01,45.639999,45.730000,45.020000,45.270000,45.270000,3443000
2014-10-02,45.169998,51.000000,45.119999,46.500000,46.500000,15729000
2014-10-03,48.950001,51.189999,48.110001,50.230000,50.230000,15981300
2014-10-06,50.619999,52.099998,50.410000,50.980000,50.980000,7861800
2014-10-07,51.090000,51.090000,49.770000,50.139999,50.139999,4063000
2014-10-08,50.290001,51.330002,49.349998,51.230000,51.230000,3693800
2014-10-09,51.049999,51.639999,50.049999,50.119999,50.119999,3551800
2014-10-10,50.099998,50.459999,49.189999,49.349998,49.349998,2976600
2014-10-13,49.259998,49.740002,47.570000,47.639999,47.639999,3242500
2014-10-14,47.750000,48.080002,46.730000,46.820000,46.820000,4444000
2014-10-15,46.099998,48.130001,45.099998,47.380001,47.380001,7089400
2014-10-16,46.450001,49.200001,46.230000,48.770000,48.770000,5011200
2014-10-17,49.950001,50.119999,48.630001,49.459999,49.459999,4412300
2014-10-20,49.480000,50.389999,48.669998,50.310001,50.310001,5946600
2014-10-21,50.840000,52.119999,50.639999,52.049999,52.049999,5273500
2014-10-22,52.000000,52.180000,50.330002,50.360001,50.360001,6964600
2014-10-23,51.240002,51.549999,50.400002,50.430000,50.430000,3349800
2014-10-24,50.650002,51.410000,50.450001,51.220001,51.220001,3396400
2014-10-27,51.200001,51.389999,50.299999,50.950001,50.950001,2771200
2014-10-28,51.139999,51.759998,51.000000,51.709999,51.709999,2011400
2014-10-29,51.639999,51.939999,50.630001,50.849998,50.849998,3070800
2014-10-30,50.490002,52.459999,50.490002,52.369999,52.369999,3191100
2014-10-31,54.439999,56.099998,53.150002,53.549999,53.549999,9047300
2014-11-03,53.599998,54.000000,53.250000,53.590000,53.590000,3313400
2014-11-04,53.549999,53.990002,53.369999,53.750000,53.750000,3847600
2014-11-05,53.990002,54.410000,53.389999,53.470001,53.470001,2550600
2014-11-06,53.889999,53.889999,52.930000,53.500000,53.500000,2966100
2014-11-07,53.580002,53.590000,52.330002,53.110001,53.110001,4126400
2014-11-10,53.310001,54.230000,52.439999,53.950001,53.950001,3133800
2014-11-11,53.810001,54.099998,53.310001,53.509998,53.509998,2341100
2014-11-12,53.000000,54.060001,53.000000,53.799999,53.799999,2680800
2014-11-13,53.160000,56.250000,53.160000,54.730000,54.730000,4833300
2014-11-14,54.919998,54.939999,53.500000,54.049999,54.049999,2546800
2014-11-17,54.230000,55.689999,54.020000,55.130001,55.130001,4017400
2014-11-18,55.480000,56.700001,55.049999,56.240002,56.240002,4137700
2014-11-19,55.900002,56.080002,54.720001,55.680000,55.680000,4250200
2014-11-20,55.549999,55.840000,55.009998,55.220001,55.220001,1862000
2014-11-21,56.020000,56.160000,55.520000,55.790001,55.790001,2631100
2014-11-24,55.930000,56.119999,55.250000,55.959999,55.959999,3287100
2014-11-25,55.639999,56.189999,55.310001,56.169998,56.169998,2679800
2014-11-26,56.869999,59.119999,56.730000,58.619999,58.619999,6204900
2014-11-28,59.419998,59.599998,57.580002,58.610001,58.610001,2761100
2014-12-01,58.270000,58.549999,57.520000,57.790001,57.790001,3360300
2014-12-02,57.970001,58.630001,57.549999,57.830002,57.830002,3082600
2014-12-03,58.009998,58.570000,57.520000,58.230000,58.230000,3273800
2014-12-04,57.299999,58.860001,57.299999,58.230000,58.230000,2410600
2014-12-05,58.220001,58.529999,57.810001,58.410000,58.410000,2156500
2014-12-08,58.299999,58.740002,57.110001,57.230000,57.230000,4041500
2014-12-09,56.209999,56.820000,55.410000,56.590000,56.590000,4723400
2014-12-10,56.570000,57.150002,54.889999,54.990002,54.990002,3857000
2014-12-11,55.060001,55.650002,54.560001,54.709999,54.709999,2540600
2014-12-12,54.070000,54.580002,53.270000,53.320000,53.320000,3282800
