Date,Open,High,Low,Close,Adj Close,Volume
2014-12-30,363.059998,364.190002,360.500000,339.997894,362.079987,253300
2014-12-31,362.339996,362.959991,356.910004,335.753571,357.559998,298800
2015-01-02,357.980011,359.890015,352.440002,334.974213,356.730011,367000
2015-01-05,353.239990,354.269989,346.600006,326.307159,347.500000,465900
2015-01-06,348.700012,351.630005,338.549988,321.236420,342.100006,626400
2015-01-07,345.149994,349.980011,344.260010,328.034882,349.339996,388300
2015-01-08,352.839996,354.649994,351.589996,331.866119,353.420013,480600
2015-01-09,353.989990,354.519989,346.940002,327.931610,349.230011,542500
2015-01-12,350.209991,352.380005,344.250000,325.771820,346.929993,331500
2015-01-13,349.779999,354.489990,344.899994,326.757874,347.980011,406700
2015-01-14,345.579987,347.660004,340.510010,324.663879,345.750000,717400
2015-01-15,349.070007,349.579987,340.570007,321.565125,342.450012,661800
2015-01-16,342.450012,348.609985,339.100006,326.842346,348.070007,916300
2015-01-20,350.010010,351.600006,344.670013,325.452637,346.589996,939800
2015-01-21,344.630005,351.000000,342.510010,328.185150,349.500000,822300
2015-01-22,354.000000,362.040009,348.470001,338.786591,360.790009,714600
2015-01-23,361.269989,361.720001,355.109985,333.462433,355.119995,415000
2015-01-26,354.000000,358.450012,352.649994,335.593933,357.390015,470000
2015-01-27,353.250000,355.000000,350.779999,330.044373,351.480011,435800
2015-01-28,353.489990,354.709991,344.769989,323.987701,345.029999,562200
2015-01-29,345.790009,348.160004,342.769989,325.781219,346.940002,593600
2015-01-30,345.089996,347.959991,340.269989,319.743408,340.510010,663200
2015-02-02,342.369995,348.100006,339.440002,326.438538,347.640015,610100
2015-02-03,348.059998,353.399994,348.059998,331.424744,352.950012,655300
2015-02-04,346.540009,354.329987,344.950012,329.387085,350.779999,543800
2015-02-05,352.339996,359.820007,352.010010,336.936707,358.820007,743600
2015-02-06,362.250000,367.470001,360.149994,340.326599,362.429993,653700
2015-02-09,360.029999,362.589996,358.829987,338.861725,360.869995,402500
2015-02-10,365.000000,372.049988,364.339996,348.064087,370.670013,726700
2015-02-11,369.549988,372.250000,367.290009,347.340973,369.899994,461300
2015-02-12,370.000000,375.459991,370.000000,352.017303,374.880005,444700
2015-02-13,374.890015,378.029999,373.799988,353.106567,376.040009,553700
2015-02-17,379.510010,382.839996,377.799988,357.134888,380.329987,1122400
2015-02-18,380.540009,381.170013,376.790009,354.815552,377.859985,583200
2015-02-19,376.690002,379.429993,376.049988,354.580780,377.609985,498700
2015-02-20,375.720001,377.670013,373.149994,353.669983,376.640015,774200
2015-02-23,377.170013,378.000000,373.700012,353.472748,376.429993,443600
2015-02-24,377.709991,379.880005,377.000000,355.050323,378.109985,451700
2015-02-25,377.739990,378.649994,375.559998,352.993896,375.920013,443200
2015-02-26,374.790009,377.010010,373.250000,352.148712,375.019989,397700
2015-02-27,375.019989,376.850006,371.380005,348.768341,371.420013,702200
2015-03-02,371.420013,376.690002,367.880005,353.463348,376.420013,478000
2015-03-03,374.279999,375.649994,370.850006,350.871674,373.660004,428900
2015-03-04,369.049988,370.910004,367.209991,348.661530,369.140015,371000
2015-03-05,370.000000,371.480011,367.339996,349.417145,369.940002,366100
2015-03-06,369.529999,375.540009,364.850006,345.195099,365.470001,538700
2015-03-09,365.470001,367.970001,363.540009,344.363953,364.589996,519200
2015-03-10,361.239990,362.750000,356.070007,336.429901,356.190002,531200
2015-03-11,357.149994,359.839996,356.630005,338.526764,358.410004,464700
2015-03-12,360.600006,368.929993,360.600006,348.255310,368.709991,474400
2015-03-13,368.989990,369.980011,364.200012,347.339172,367.739990,521700
2015-03-16,370.670013,374.739990,369.720001,353.327454,374.079987,491800
2015-03-17,373.040009,376.140015,371.529999,353.497437,374.260010,531500
2015-03-18,373.970001,380.989990,371.450012,356.803284,377.760010,595700
2015-03-19,376.000000,376.450012,369.119995,349.426605,369.950012,632600
2015-03-20,370.619995,379.589996,370.420013,357.634491,378.640015,681600
2015-03-23,377.920013,380.820007,374.019989,353.563599,374.329987,453000
2015-03-24,373.320007,373.929993,369.100006,348.623749,369.100006,452800
2015-03-25,369.890015,372.049988,363.760010,343.731079,363.920013,391300
2015-03-26,360.739990,364.820007,360.010010,342.059265,362.149994,417600
2015-03-27,361.839996,363.739990,360.250000,341.568115,361.630005,386900
2015-03-30,363.100006,369.619995,363.100006,347.679199,368.100006,470900
2015-03-31,366.209991,368.140015,364.700012,345.544586,365.839996,426400
2015-04-01,364.510010,366.929993,361.839996,342.456024,362.570007,593800
2015-04-02,363.320007,367.149994,362.670013,346.073547,366.399994,351800
2015-04-06,362.859985,369.119995,361.549988,346.621338,366.980011,345000
2015-04-07,366.750000,370.899994,366.329987,348.170349,368.619995,448700
2015-04-08,370.049988,371.450012,367.450012,349.199860,369.709991,569400
2015-04-09,370.000000,371.779999,367.679993,350.918915,371.529999,392300
2015-04-10,372.519989,372.989990,368.019989,348.954285,369.450012,348300
2015-04-13,369.950012,373.000000,369.649994,349.180939,369.690002,421000
2015-04-14,369.850006,374.190002,367.089996,352.930786,373.660004,581700
2015-04-15,374.380005,377.279999,373.450012,355.764343,376.660004,710800
2015-04-16,378.519989,378.790009,364.369995,351.532837,372.179993,901800
2015-04-17,369.690002,372.000000,363.160004,345.128998,365.399994,798800
2015-04-20,368.000000,370.929993,367.429993,349.199860,369.709991,416500
2015-04-21,371.679993,371.890015,367.100006,347.131378,367.519989,448500
2015-04-22,369.089996,371.220001,365.399994,349.010956,369.510010,451600
2015-04-23,368.500000,372.559998,366.929993,351.296692,371.929993,432600
2015-04-24,372.730011,373.880005,369.779999,352.288574,372.980011,355700
2015-04-27,374.589996,376.730011,371.179993,351.258942,371.890015,354400
2015-04-28,370.170013,377.989990,370.170013,356.888306,377.850006,395400
2015-04-29,375.619995,378.799988,365.820007,346.328552,366.670013,981700
2015-04-30,366.269989,368.899994,362.339996,343.750000,363.940002,673300
2015-05-01,366.529999,369.220001,365.019989,348.189301,368.640015,412900
2015-05-04,369.790009,371.679993,368.739990,349.728821,370.269989,375400
2015-05-05,368.480011,371.769989,365.119995,345.742889,366.049988,380700
2015-05-06,366.390015,367.890015,361.049988,343.239899,363.399994,427700
2015-05-07,363.500000,367.570007,362.829987,345.393463,365.679993,431300
2015-05-08,367.350006,371.260010,365.690002,349.511627,370.040009,445800
2015-05-11,369.549988,372.140015,367.690002,347.376953,367.779999,431700
2015-05-12,365.869995,366.179993,362.380005,344.911774,365.170013,452300
2015-05-13,364.480011,366.540009,363.510010,344.873962,365.130005,435000
2015-05-14,367.519989,371.510010,366.899994,350.862213,371.470001,419000
2015-05-15,372.000000,372.660004,368.570007,350.276672,370.850006,415800
2015-05-18,370.160004,371.970001,368.739990,350.144440,370.709991,391900
2015-05-19,371.690002,372.950012,368.920013,350.493896,371.079987,406000
2015-05-20,370.630005,371.660004,367.679993,349.709930,370.250000,447900
2015-05-21,370.500000,371.769989,368.029999,347.792542,368.220001,390500
2015-05-22,368.390015,369.459991,367.529999,347.660278,368.079987,303700
2015-05-26,367.010010,368.410004,364.820007,344.779510,365.029999,695400
2015-05-27,366.029999,369.679993,364.779999,348.227020,368.679993,352500
2015-05-28,366.980011,369.760010,366.079987,349.010956,369.510010,358100
2015-05-29,369.470001,369.470001,365.000000,345.487885,365.779999,627000
2015-06-01,366.079987,367.269989,362.649994,344.061676,364.269989,418400
2015-06-02,362.799988,364.679993,360.540009,343.239899,363.399994,430800
2015-06-03,364.390015,367.010010,362.519989,344.703979,364.950012,464400
2015-06-04,362.720001,364.519989,356.399994,337.978943,357.829987,640000
2015-06-05,358.000000,360.390015,350.429993,337.665344,355.320007,740500
2015-06-08,356.450012,357.779999,353.160004,335.888245,353.450012,683000
2015-06-09,353.880005,356.109985,352.010010,335.204041,352.730011,539000
2015-06-10,354.989990,357.910004,354.279999,337.940918,355.609985,768500
2015-06-11,356.730011,358.829987,355.010010,339.081299,356.809998,585800
2015-06-12,356.000000,356.700012,352.820007,335.869232,353.429993,517200
2015-06-15,351.630005,356.799988,348.470001,337.627289,355.279999,1096900
2015-06-16,353.839996,357.959991,353.839996,339.527954,357.279999,351900
2015-06-17,358.959991,360.109985,356.369995,339.546936,357.299988,462700
2015-06-18,358.000000,361.809998,356.589996,342.949066,360.880005,445300
2015-06-19,359.880005,361.179993,357.720001,341.343048,359.190002,658900
2015-06-22,360.850006,363.529999,358.630005,341.124451,358.959991,430600
2015-06-23,359.500000,361.489990,359.109985,342.255341,360.149994,420700
2015-06-24,360.019989,360.989990,355.010010,337.902924,355.570007,558700
2015-06-25,355.570007,356.480011,350.880005,333.683533,351.130005,482300
2015-06-26,353.059998,354.899994,351.899994,336.857574,354.470001,642900
2015-06-29,350.380005,352.000000,344.339996,327.420929,344.540009,558700
2015-06-30,347.950012,349.140015,343.850006,328.789429,345.980011,776700
2015-07-01,350.000000,352.089996,345.619995,330.138824,347.399994,495400
2015-07-02,348.230011,348.500000,343.660004,328.238220,345.399994,433900
2015-07-06,342.359985,345.739990,340.010010,325.776886,342.809998,698100
2015-07-07,343.079987,344.410004,335.690002,325.586884,342.609985,853300
2015-07-08,340.000000,341.029999,333.640015,317.518646,334.119995,955600
2015-07-09,341.049988,342.369995,336.309998,320.151123,336.890015,797300
2015-07-10,339.940002,341.209991,337.279999,322.593384,339.459991,1156400
2015-07-13,342.570007,345.420013,341.670013,327.154877,344.260010,800700
2015-07-14,342.859985,344.350006,340.630005,325.700897,342.730011,1213800
2015-07-15,343.410004,347.820007,340.899994,329.274078,346.489990,1106400
2015-07-16,349.649994,354.989990,349.040009,336.677032,354.279999,805900
2015-07-17,353.100006,355.690002,351.600006,336.924072,354.540009,729200
2015-07-20,355.970001,356.010010,351.869995,335.555634,353.100006,441800
2015-07-21,352.440002,354.420013,350.540009,334.339264,351.820007,481700
2015-07-22,352.000000,352.350006,349.399994,332.609650,350.000000,719500
2015-07-23,350.079987,351.190002,345.579987,329.226563,346.440002,526600
2015-07-24,345.820007,347.709991,340.250000,324.446472,341.410004,630500
2015-07-27,339.500000,341.380005,334.200012,319.533386,336.239990,882100
2015-07-28,338.880005,338.880005,335.390015,320.103577,336.839996,713200
2015-07-29,337.220001,341.000000,336.000000,322.954437,339.839996,663400
2015-07-30,339.709991,341.040009,337.790009,321.918671,338.750000,622300
2015-07-31,339.589996,341.720001,335.769989,319.609406,336.320007,507800
2015-08-03,336.670013,339.140015,332.510010,318.069885,334.700012,528500
2015-08-04,335.549988,337.109985,330.260010,315.922180,332.440002,676200
2015-08-05,334.000000,338.140015,334.000000,318.060333,334.690002,662800
2015-08-06,335.470001,336.190002,331.730011,316.520844,333.070007,583600
2015-08-07,332.309998,334.570007,329.160004,315.361481,331.850006,368900
2015-08-10,334.100006,338.359985,332.700012,318.915649,335.589996,513400
2015-08-11,333.049988,333.989990,329.000000,313.603363,330.000000,695100
2015-08-12,325.700012,328.309998,319.920013,310.876007,327.130005,786700
2015-08-13,327.929993,329.399994,325.029999,309.716614,325.910004,474900
2015-08-14,325.980011,328.709991,325.000000,311.835846,328.140015,450000
2015-08-17,326.250000,329.529999,325.160004,312.966675,329.329987,387600
2015-08-18,328.000000,329.040009,327.070007,312.386993,328.720001,442500
2015-08-19,327.709991,329.000000,323.010010,307.198273,323.260010,720300
2015-08-20,321.809998,322.420013,316.690002,301.306335,317.059998,744500
2015-08-21,313.209991,316.790009,306.950012,292.002747,307.269989,1195700
2015-08-24,291.399994,306.149994,275.000000,284.305267,299.170013,1578300
2015-08-25,309.980011,311.670013,294.649994,280.019287,294.660004,1259700
2015-08-26,302.500000,304.149994,295.589996,288.030487,303.089996,1351700
2015-08-27,306.529999,314.989990,306.529999,298.845032,314.470001,945500
2015-08-28,312.579987,312.579987,307.600006,295.766052,311.230011,782900
2015-08-31,307.260010,308.760010,302.040009,289.468842,302.470001,786800
2015-09-01,293.730011,296.769989,291.459991,281.649994,294.299988,1541500
2015-09-02,297.299988,298.529999,294.239990,285.698212,298.529999,1341800
2015-09-03,299.559998,301.470001,298.170013,287.353851,300.260010,1149300
2015-09-04,295.649994,297.410004,292.399994,281.592621,294.239990,985500
2015-09-08,299.630005,302.489990,296.829987,288.473572,301.429993,934600
2015-09-09,304.950012,306.660004,296.079987,284.013824,296.769989,698200
2015-09-10,297.799988,303.839996,296.779999,288.358704,301.309998,952900
2015-09-11,301.000000,303.589996,298.799988,290.272736,303.309998,804800
2015-09-14,303.250000,303.750000,300.269989,288.119446,301.059998,567400
2015-09-15,303.600006,308.540009,301.510010,294.665466,307.899994,950600
2015-09-16,309.799988,314.230011,307.809998,300.034332,313.510010,959300
2015-09-17,312.230011,316.739990,310.660004,298.235138,311.630005,964300
2015-09-18,307.739990,313.579987,307.739990,295.593750,308.869995,1570800
2015-09-21,310.200012,313.899994,309.570007,298.962463,312.390015,728200
2015-09-22,307.750000,307.750000,301.750000,291.248901,304.329987,814600
2015-09-23,304.089996,305.540009,301.450012,290.224884,303.260010,454800
2015-09-24,301.000000,301.910004,299.049988,287.593109,300.510010,726500
2015-09-25,304.140015,306.489990,300.910004,289.956940,302.980011,645700
2015-09-28,300.119995,303.000000,293.760010,281.420319,294.059998,732500
2015-09-29,295.269989,296.489990,291.000000,280.903503,293.519989,794100
2015-09-30,301.000000,301.670013,294.579987,284.683716,297.470001,756200
2015-10-01,297.070007,298.760010,291.500000,283.200439,295.920013,814300
2015-10-02,291.000000,303.390015,289.149994,290.320587,303.359985,854600
2015-10-05,306.190002,314.309998,305.220001,300.129974,313.609985,936200
2015-10-06,312.700012,314.279999,310.730011,299.287811,312.730011,725600
2015-10-07,315.510010,321.320007,315.119995,306.857849,320.640015,1103200
2015-10-08,319.119995,319.869995,316.670013,304.876831,318.570007,653500
2015-10-09,318.570007,320.989990,315.089996,304.436584,318.109985,580800
2015-10-12,318.690002,318.690002,311.760010,302.091919,315.660004,613200
2015-10-13,312.700012,317.369995,312.339996,301.575073,315.119995,890000
2015-10-14,320.269989,326.380005,317.000000,308.609161,322.470001,1124700
2015-10-15,324.450012,327.260010,320.589996,311.633362,325.630005,736500
2015-10-16,327.350006,331.279999,325.290009,316.609833,330.829987,741900
2015-10-19,329.339996,330.040009,326.399994,313.786621,327.880005,584300
2015-10-20,326.470001,328.369995,325.929993,313.088013,327.149994,438800
2015-10-21,327.640015,329.119995,321.690002,308.140289,321.980011,625700
2015-10-22,323.950012,335.869995,322.809998,320.935577,335.350006,722000
2015-10-23,338.269989,341.250000,336.140015,326.141724,340.790009,959000
2015-10-26,339.910004,340.390015,335.910004,322.533783,337.019989,600100
2015-10-27,335.739990,336.140015,333.029999,321.146088,335.570007,388400
2015-10-28,336.630005,346.329987,335.989990,331.434021,346.320007,950900
2015-10-29,345.679993,350.989990,343.500000,334.821838,349.859985,929500
2015-10-30,351.260010,354.589996,349.040009,336.841187,351.970001,1601900
2015-11-02,353.660004,356.609985,352.000000,339.329407,354.570007,812200
2015-11-03,353.190002,360.000000,353.190002,343.061768,358.470001,850900
2015-11-04,358.959991,360.989990,355.059998,341.166840,356.489990,749300
2015-11-05,355.989990,359.450012,355.179993,341.942078,357.299988,510700
2015-11-06,359.950012,361.500000,353.739990,341.367889,356.700012,560900
2015-11-09,355.500000,357.739990,347.149994,334.544342,349.570007,1278900
2015-11-10,347.239990,351.100006,344.730011,335.214264,350.269989,713300
2015-11-11,352.209991,352.820007,349.779999,335.434357,350.500000,454500
2015-11-12,346.519989,349.769989,345.019989,330.878937,345.739990,637000
2015-11-13,345.279999,347.320007,342.470001,328.495972,343.250000,590600
2015-11-16,343.260010,352.959991,342.579987,337.185730,352.329987,672700
2015-11-17,352.410004,357.920013,350.850006,338.228851,353.420013,578100
2015-11-18,354.679993,361.059998,352.450012,345.128937,360.630005,535900
2015-11-19,360.529999,361.029999,357.950012,343.655121,359.089996,489500
2015-11-20,361.070007,363.570007,360.799988,346.880249,362.459991,530100
2015-11-23,362.850006,364.559998,361.070007,347.636322,363.250000,423900
2015-11-24,360.529999,361.459991,356.380005,341.473114,356.809998,807800
2015-11-25,358.010010,362.260010,356.799988,345.119354,360.619995,415300
2015-11-27,359.649994,360.000000,355.269989,342.985199,358.390015,263500
2015-11-30,359.160004,364.869995,358.339996,348.086151,363.720001,870200
2015-12-01,362.940002,364.809998,360.239990,348.269073,361.730011,739000
2015-12-02,360.700012,363.410004,356.130005,345.563599,358.920013,1080100
2015-12-03,359.079987,360.619995,350.109985,338.901123,352.000000,890900
2015-12-04,353.910004,361.660004,351.679993,347.335175,360.760010,684100
2015-12-07,359.420013,360.390015,353.220001,342.241974,355.470001,583000
2015-12-08,353.399994,354.940002,346.559998,335.954987,348.940002,758300
2015-12-09,348.040009,353.489990,343.130005,331.747620,344.570007,663500
2015-12-10,344.250000,349.040009,342.820007,332.402313,345.250000,659400
2015-12-11,340.640015,341.859985,321.220001,310.768463,322.779999,1636100
2015-12-14,322.679993,327.809998,314.619995,307.706818,319.600006,1267900
2015-12-15,324.950012,331.429993,322.649994,317.276947,329.540009,1032500
2015-12-16,331.100006,334.000000,322.160004,318.682556,331.000000,1142500
2015-12-17,332.850006,336.350006,328.579987,317.921997,330.209991,1127000
2015-12-18,326.980011,328.149994,321.429993,309.507233,321.470001,1025200
2015-12-21,325.630005,328.119995,322.480011,313.435364,325.549988,534100
2015-12-22,326.000000,331.420013,322.470001,318.210815,330.510010,711700
2015-12-23,333.809998,340.170013,332.589996,327.001068,339.640015,678400
2015-12-24,340.369995,340.869995,335.179993,324.844421,337.399994,240300
2015-12-28,336.940002,342.820007,334.880005,329.706482,342.450012,865800
2015-12-29,344.769989,347.149994,341.989990,330.813721,343.600006,480200
2015-12-30,342.359985,345.190002,341.220001,329.321381,342.049988,356900
2015-12-31,339.940002,345.750000,337.799988,327.848267,340.519989,495600
2016-01-04,333.040009,333.459991,329.010010,320.704437,333.100006,958900
2016-01-05,334.190002,336.100006,329.119995,321.532410,333.959991,803200
2016-01-06,327.279999,331.899994,327.000000,317.873840,330.160004,1138500
2016-01-07,320.600006,325.649994,312.609985,303.980835,315.730011,1285300
2016-01-08,317.559998,319.760010,307.029999,296.326660,307.779999,1500200
2016-01-11,309.070007,310.000000,304.369995,296.846558,308.320007,1258400
2016-01-12,312.420013,314.600006,307.589996,301.920441,313.589996,1096800
2016-01-13,315.209991,318.429993,303.619995,293.274628,304.609985,1200000
2016-01-14,305.260010,315.450012,299.309998,298.464081,310.000000,1373700
2016-01-15,298.959991,299.950012,290.459991,285.543427,296.579987,1970100
2016-01-19,300.399994,301.760010,290.480011,283.059448,294.000000,1070400
2016-01-20,288.670013,294.149994,280.549988,281.133911,292.000000,1685900
2016-01-21,292.790009,296.890015,289.480011,279.112030,289.899994,1100300
2016-01-22,295.839996,301.890015,294.989990,289.375336,300.559998,780600
2016-01-25,300.059998,300.940002,289.200012,278.938721,289.720001,1010500
2016-01-26,292.459991,300.429993,291.269989,288.123718,299.260010,1066100
2016-01-27,299.000000,311.000000,297.380005,290.877289,302.119995,1147300
2016-01-28,302.609985,307.809998,298.040009,288.037079,299.170013,1023800
2016-01-29,303.369995,314.339996,301.899994,302.565521,314.260010,986500
